fps,highquality,rep,it,route_id,driving_score,duration_system
20,False,0,22,RouteScenario_204,1.0,289.03866481781006
20,False,0,23,RouteScenario_324,1.0,193.05665969848633
20,False,0,24,RouteScenario_640,1.0,451.8281936645508
20,False,1,0,RouteScenario_168,1.0,337.2560966014862
20,False,1,1,RouteScenario_428,1.0,366.94645643234253
20,False,1,2,RouteScenario_706,1.0,355.5541260242462
20,False,1,3,RouteScenario_428,1.0,367.9436249732971
20,False,1,4,RouteScenario_650,0.35632403578483496,338.150682926178
20,False,1,5,RouteScenario_288,1.0,226.4960446357727
20,False,1,6,RouteScenario_490,0.10808869196253307,2460.417157649994
20,False,1,7,RouteScenario_221,0.7,496.4315752983093
20,False,1,8,RouteScenario_486,0.9726191278276078,271.5772955417633
20,False,1,9,RouteScenario_524,1.0,544.5061933994293
20,False,1,10,RouteScenario_187,1.0,319.02377557754517
20,False,1,11,RouteScenario_517,1.0,398.68287467956543
20,False,1,12,RouteScenario_540,0.48517704990470795,691.803395986557
20,False,1,13,RouteScenario_241,0.6627389067490461,1363.008442401886
20,False,1,14,RouteScenario_3,1.0,590.5983331203461
20,False,1,15,RouteScenario_14,1.0,382.3899805545807
20,False,1,16,RouteScenario_379,1.0,203.33148550987244
20,False,1,17,RouteScenario_599,0.21568681408620116,814.0040621757507
20,False,1,18,RouteScenario_438,1.0,385.8341348171234
20,False,1,19,RouteScenario_70,0.42,479.48770093917847
20,False,1,20,RouteScenario_148,1.0,472.6642761230469
20,False,1,21,RouteScenario_237,0.46471830184263774,416.4537925720215
20,False,1,22,RouteScenario_238,0.5883022696858196,440.6967234611511
20,False,1,23,RouteScenario_710,0.7987059032992405,367.924103975296
20,False,1,24,RouteScenario_43,1.0,581.2757153511047
20,False,2,0,RouteScenario_143,1.0,358.8530352115631
20,False,2,1,RouteScenario_248,0.008503547335357053,656.7680487632751
20,False,2,2,RouteScenario_24,0.48999999999999994,395.7686731815338
20,False,2,3,RouteScenario_627,1.0,738.0719900131226
20,False,2,4,RouteScenario_457,0.36,1010.9440107345581
20,False,2,5,RouteScenario_188,0.7,196.12356519699097
20,False,2,6,RouteScenario_718,1.0,263.6145212650299
20,False,2,7,RouteScenario_123,1.0,839.9668517112732
20,False,2,8,RouteScenario_667,0.7,490.91266655921936
20,False,2,9,RouteScenario_353,1.0,380.4348316192627
20,False,2,10,RouteScenario_81,1.0,545.6816229820251
20,False,2,11,RouteScenario_237,0.5747283492119112,428.58642530441284
20,False,2,12,RouteScenario_275,0.08953804480603653,1307.6522769927979
20,False,2,13,RouteScenario_50,1.0,493.3044319152832
20,False,2,14,RouteScenario_327,1.0,355.63268661499023
20,False,2,15,RouteScenario_615,1.0,210.89832186698914
20,False,2,16,RouteScenario_183,1.0,701.5698280334473
20,False,2,17,RouteScenario_565,0.0680899817629449,814.4660193920135
20,False,2,18,RouteScenario_701,1.0,709.1432526111603
20,False,2,19,RouteScenario_440,1.0,261.62452697753906
20,False,2,20,RouteScenario_725,1.0,394.0360243320465
20,False,2,21,RouteScenario_49,1.0,469.6874577999115
20,False,2,22,RouteScenario_590,0.5715620127498433,757.2182099819183
20,False,2,23,RouteScenario_21,0.6,435.98542857170105
20,False,2,24,RouteScenario_603,0.5284952962951853,654.8188557624817
20,False,3,0,RouteScenario_296,0.027784286876510012,1623.398856639862
20,False,3,1,RouteScenario_85,0.6,415.2690737247467
20,False,3,2,RouteScenario_17,1.0,519.1939251422882
20,False,3,3,RouteScenario_606,0.48,306.2472620010376
20,False,3,4,RouteScenario_314,1.0,1146.1280694007874
20,False,3,5,RouteScenario_433,1.0,170.32866287231445
20,False,3,6,RouteScenario_388,0.11122712940613036,1339.600746870041
20,False,3,7,RouteScenario_542,0.2960882526398295,656.3424372673035
20,False,3,8,RouteScenario_366,1.0,255.232670545578
20,False,3,9,RouteScenario_133,0.3413496400695143,1985.8782284259796
20,False,3,10,RouteScenario_743,1.0,295.4486916065216
20,False,3,11,RouteScenario_196,1.0,255.1628143787384
20,False,3,12,RouteScenario_273,0.018012988466890933,1667.1647868156433
20,False,3,13,RouteScenario_455,0.7,1039.8476843833923
20,False,3,14,RouteScenario_14,1.0,388.0752577781677
20,False,3,15,RouteScenario_226,1.0,396.6890139579773
20,False,3,16,RouteScenario_635,0.6,304.58508110046387
20,False,3,17,RouteScenario_465,0.36,440.4492678642273
20,False,3,18,RouteScenario_25,0.20223778243328358,585.1343076229095
20,False,3,19,RouteScenario_108,1.0,425.8771073818207
20,False,3,20,RouteScenario_87,1.0,441.0805997848511
20,False,3,21,RouteScenario_727,1.0,340.5632698535919
20,False,3,22,RouteScenario_510,0.1296,779.3069722652435
20,False,3,23,RouteScenario_431,1.0,301.0881562232971
20,False,3,24,RouteScenario_20,0.36,437.5521659851074
20,False,4,0,RouteScenario_729,0.6,237.93373799324036
20,False,4,1,RouteScenario_392,0.004505329353634849,637.2618780136108
20,False,4,2,RouteScenario_596,1.0,494.6404948234558
20,False,4,3,RouteScenario_186,1.0,283.82695627212524
20,False,4,4,RouteScenario_223,0.6,436.8349041938782
20,False,4,5,RouteScenario_171,1.0,456.69464206695557
20,False,4,6,RouteScenario_198,1.0,240.9693808555603
20,False,4,7,RouteScenario_173,1.0,262.4795606136322
20,False,4,8,RouteScenario_686,1.0,426.7294294834137
20,False,4,9,RouteScenario_698,1.0,346.1300117969513
20,False,4,10,RouteScenario_93,0.7,299.8088879585266
20,False,4,11,RouteScenario_722,1.0,268.9554488658905
20,False,4,12,RouteScenario_154,0.36400802265908333,2160.8451986312866
20,False,4,13,RouteScenario_723,1.0,268.6191098690033
20,False,4,14,RouteScenario_290,0.6297525785031751,1914.5099699497223
20,False,4,15,RouteScenario_741,1.0,244.5567765235901
20,False,4,16,RouteScenario_13,1.0,366.68546772003174
20,False,4,17,RouteScenario_451,1.0,357.6260166168213
20,False,4,18,RouteScenario_478,0.48999999999999994,886.1774258613586
20,False,4,19,RouteScenario_738,1.0,229.84906315803528
20,False,4,20,RouteScenario_650,0.4388080448170498,341.9248080253601
20,False,4,21,RouteScenario_118,1.0,345.3968360424042
20,False,4,22,RouteScenario_28,0.294,443.98106265068054
20,False,4,23,RouteScenario_529,1.0,211.67083263397217
20,False,4,24,RouteScenario_172,1.0,254.74358987808228
20,False,5,0,RouteScenario_386,0.27360159774856746,1304.9915041923523
20,False,5,1,RouteScenario_15,1.0,451.21191573143005
20,False,5,2,RouteScenario_219,0.1296,500.9854733943939
20,False,5,3,RouteScenario_312,1.0,1095.8619391918182
20,False,5,4,RouteScenario_651,0.4251841719528598,316.1764211654663
20,False,5,5,RouteScenario_484,1.0,568.1149263381958
20,False,5,6,RouteScenario_43,1.0,586.6828780174255
20,False,5,7,RouteScenario_261,0.11379842497159076,965.3311772346497
20,False,5,8,RouteScenario_35,0.6,715.4317190647125
20,False,5,9,RouteScenario_313,0.5860939317313285,1059.8758509159088
20,False,5,10,RouteScenario_578,1.0,441.3395104408264
20,False,5,11,RouteScenario_434,1.0,172.70061087608337
20,False,5,12,RouteScenario_98,0.7,235.21013498306274
20,False,5,13,RouteScenario_602,0.769526317172906,449.24388670921326
20,False,5,14,RouteScenario_127,0.6,657.0563962459564
20,False,5,15,RouteScenario_589,0.1409859870738347,630.8397397994995
20,False,5,16,RouteScenario_703,1.0,760.5819668769836
20,False,5,17,RouteScenario_746,1.0,290.8348331451416
20,False,5,18,RouteScenario_201,0.8,246.53506517410278
20,False,5,19,RouteScenario_524,0.6,554.8593554496765
20,False,5,20,RouteScenario_639,1.0,365.18677854537964
20,False,5,21,RouteScenario_323,1.0,198.39026832580566
20,False,5,22,RouteScenario_185,0.48,762.9291756153107
20,False,5,23,RouteScenario_561,0.3392859274120113,798.6078124046326
20,False,5,24,RouteScenario_367,1.0,253.20876717567444
20,False,6,0,RouteScenario_207,1.0,384.7260675430298
20,False,6,1,RouteScenario_675,1.0,407.41439390182495
20,False,6,2,RouteScenario_210,0.6,344.7077877521515
20,False,6,3,RouteScenario_442,0.9443098499574611,251.90964150428772
20,False,6,4,RouteScenario_615,1.0,209.75130248069763
20,False,6,5,RouteScenario_557,1.0,441.9200921058655
20,False,6,6,RouteScenario_58,0.7,573.7242720127106
20,False,6,7,RouteScenario_130,1.0,659.4880261421204
20,False,6,8,RouteScenario_488,0.11575519322615396,2634.027847766876
20,False,6,9,RouteScenario_42,1.0,469.8148994445801
20,False,6,10,RouteScenario_747,1.0,395.12363624572754
20,False,6,11,RouteScenario_699,1.0,333.9291641712189
20,False,6,12,RouteScenario_638,1.0,322.7226676940918
20,False,6,13,RouteScenario_514,1.0,383.2664170265198
20,False,6,14,RouteScenario_175,1.0,355.7325224876404
20,False,6,15,RouteScenario_650,0.21300278233055867,305.3574707508087
20,False,6,16,RouteScenario_439,0.42,237.92365956306458
20,False,6,17,RouteScenario_248,0.007639698175672078,649.3486831188202
20,False,6,18,RouteScenario_418,1.0,1082.8815031051636
20,False,6,19,RouteScenario_734,1.0,300.7940800189972
20,False,6,20,RouteScenario_206,1.0,319.74471616744995
20,False,6,21,RouteScenario_709,0.8041811887612114,359.5517158508301
20,False,6,22,RouteScenario_29,1.0,261.51321291923523
20,False,6,23,RouteScenario_682,0.6,541.4201130867004
20,False,6,24,RouteScenario_227,0.5309159314075488,1305.4700083732605
20,False,7,0,RouteScenario_664,1.0,429.3824746608734
20,False,7,1,RouteScenario_491,0.06115667673767395,4903.205455541611
20,False,7,2,RouteScenario_718,0.5335860058085704,681.6474034786224
20,False,7,3,RouteScenario_283,1.0,269.2045512199402
20,False,7,4,RouteScenario_292,0.09456560233591332,1740.984670162201
20,False,7,5,RouteScenario_201,0.8,266.1579039096832
20,False,7,6,RouteScenario_75,0.7,558.4703390598297
20,False,7,7,RouteScenario_66,1.0,486.862596988678
20,False,7,8,RouteScenario_260,0.23381183552832707,1051.4677903652191
20,False,7,9,RouteScenario_552,0.6,362.21927762031555
20,False,7,10,RouteScenario_341,0.8,709.6213324069977
20,False,7,11,RouteScenario_258,0.46121062297530757,885.1930677890778
20,False,7,12,RouteScenario_381,1.0,189.54998588562012
20,False,7,13,RouteScenario_412,1.0,636.2382922172546
20,False,7,14,RouteScenario_187,1.0,347.400869846344
20,False,7,15,RouteScenario_253,1.0,419.4432325363159
20,False,7,16,RouteScenario_245,0.017690275459557838,2663.865502357483
20,False,7,17,RouteScenario_502,0.711906114627581,1822.5541751384735
20,False,7,18,RouteScenario_73,0.6,440.4098687171936
20,False,7,19,RouteScenario_747,1.0,412.2150709629059
20,False,7,20,RouteScenario_652,1.0,234.75112128257751
20,False,7,21,RouteScenario_586,1.0,293.24725246429443
20,False,7,22,RouteScenario_669,0.8730313286897539,420.8501214981079
20,False,7,23,RouteScenario_80,1.0,429.69575810432434
20,False,7,24,RouteScenario_625,1.0,550.8327348232269
20,False,8,0,RouteScenario_115,1.0,260.4830343723297
20,False,8,1,RouteScenario_133,0.5689160667825238,2100.9883003234863
20,False,8,2,RouteScenario_558,0.5548865459609561,647.0515885353088
20,False,8,3,RouteScenario_611,1.0,356.8530857563019
20,False,8,4,RouteScenario_729,0.36,286.7421386241913
20,False,8,5,RouteScenario_182,0.5599999999999999,583.1368329524994
20,False,8,6,RouteScenario_231,0.12717671990996615,1066.895943403244
20,False,8,7,RouteScenario_135,0.4142802264718629,2124.1969430446625
20,False,8,8,RouteScenario_653,1.0,241.11522245407104
20,False,8,9,RouteScenario_475,1.0,756.0790522098541
20,False,8,10,RouteScenario_427,1.0,353.7512843608856
20,False,8,11,RouteScenario_215,0.6,573.7807140350342
20,False,8,12,RouteScenario_218,0.6,497.18456959724426
20,False,8,13,RouteScenario_147,0.21600000000000003,535.6346423625946
20,False,8,14,RouteScenario_401,0.8614063529941872,1351.115825176239
20,False,8,15,RouteScenario_166,0.7,287.60541319847107
20,False,8,16,RouteScenario_134,0.5000455759289796,2043.8093490600586
20,False,8,17,RouteScenario_620,0.9717833962445549,398.6878743171692
20,False,8,18,RouteScenario_192,0.6,573.5560748577118
20,False,8,19,RouteScenario_206,1.0,323.52579855918884
20,False,8,20,RouteScenario_28,0.42,413.8963088989258
20,False,8,21,RouteScenario_416,1.0,912.1213073730469
20,False,8,22,RouteScenario_245,0.03995545520472507,1810.8191802501678
20,False,8,23,RouteScenario_71,1.0,685.0652987957001
20,False,8,24,RouteScenario_97,1.0,417.52822828292847
20,False,9,0,RouteScenario_561,0.9902565442980134,547.7290005683899
20,False,9,1,RouteScenario_77,0.3429999999999999,345.41997241973877
20,False,9,2,RouteScenario_354,1.0,424.6729521751404
20,False,9,3,RouteScenario_612,1.0,264.30868673324585
20,False,9,4,RouteScenario_620,1.0,435.32265973091125
20,False,9,5,RouteScenario_295,0.48506390751889583,1592.4433751106262
20,False,9,6,RouteScenario_88,0.8904075208558123,661.5393149852753
20,False,9,7,RouteScenario_522,0.8,337.0429902076721
20,False,9,8,RouteScenario_352,1.0,460.22342228889465
20,False,9,9,RouteScenario_402,0.7891491370787391,1346.8802037239075
20,False,9,10,RouteScenario_425,1.0,290.00795340538025
20,False,9,11,RouteScenario_19,1.0,410.36837887763977
20,False,9,12,RouteScenario_33,0.39305560419258034,765.818755865097
20,False,9,13,RouteScenario_106,1.0,431.23950028419495
20,False,9,14,RouteScenario_455,0.5599999999999999,1037.5806305408478
20,False,9,15,RouteScenario_667,0.7,499.61314940452576
20,False,9,16,RouteScenario_230,0.22413850412735442,1075.0875897407532
20,False,9,17,RouteScenario_357,0.7,490.1648621559143
20,False,9,18,RouteScenario_87,0.5627227164591737,633.404801607132
20,False,9,19,RouteScenario_509,0.07125550762459365,1781.299395084381
20,False,9,20,RouteScenario_337,1.0,485.9510202407837
20,False,9,21,RouteScenario_622,0.5945604340818014,835.3108248710632
20,False,9,22,RouteScenario_555,1.0,333.5045163631439
20,False,9,23,RouteScenario_429,1.0,380.45145082473755
20,False,9,24,RouteScenario_747,1.0,401.98097372055054
20,True,0,0,RouteScenario_168,1.0,353.25154209136963
20,True,0,1,RouteScenario_428,1.0,368.60330629348755
20,True,0,2,RouteScenario_706,1.0,392.32341289520264
20,True,0,3,RouteScenario_428,1.0,372.359582901001
20,True,0,4,RouteScenario_650,0.6,322.8337001800537
20,True,0,5,RouteScenario_288,1.0,227.1382236480713
20,True,0,6,RouteScenario_490,0.02325828946597705,7351.369519472122
20,True,0,7,RouteScenario_221,1.0,527.2043242454529
20,True,0,8,RouteScenario_486,1.0,335.7591919898987
20,True,0,9,RouteScenario_524,1.0,275.5276427268982
20,True,0,10,RouteScenario_187,1.0,344.579313993454
20,True,0,11,RouteScenario_517,1.0,535.5570838451385
20,True,0,12,RouteScenario_540,0.48517704990470795,713.7990820407867
20,True,0,13,RouteScenario_241,0.6606825343345939,1383.4221329689026
20,True,0,14,RouteScenario_3,1.0,665.4404561519623
20,True,0,15,RouteScenario_14,1.0,451.9066948890686
20,True,0,16,RouteScenario_379,1.0,201.85527396202087
20,True,0,17,RouteScenario_599,1.0,392.27830719947815
20,True,0,18,RouteScenario_438,1.0,421.36612915992737
20,True,0,19,RouteScenario_70,1.0,703.9939591884613
20,True,0,20,RouteScenario_148,1.0,453.3950879573822
20,True,0,21,RouteScenario_237,0.5901030077687865,421.2288146018982
20,True,0,22,RouteScenario_238,1.0,422.8523693084717
20,True,0,23,RouteScenario_710,1.0,265.43831396102905
20,True,0,24,RouteScenario_43,1.0,683.0465898513794
20,True,1,0,RouteScenario_143,1.0,357.251323223114
20,True,1,1,RouteScenario_248,0.007639698175672078,659.7767145633698
20,True,1,2,RouteScenario_24,1.0,509.72900462150574
20,True,1,3,RouteScenario_627,1.0,806.6692845821381
20,True,1,4,RouteScenario_457,1.0,1407.2805225849152
20,True,1,5,RouteScenario_188,1.0,235.1664011478424
20,True,1,6,RouteScenario_718,1.0,300.84321665763855
20,True,1,7,RouteScenario_123,1.0,906.3543944358826
20,True,1,8,RouteScenario_667,1.0,659.983889579773
20,True,1,9,RouteScenario_353,1.0,430.03738045692444
20,True,1,10,RouteScenario_81,1.0,661.8177058696747
20,True,1,11,RouteScenario_237,1.0,432.41335129737854
20,True,1,12,RouteScenario_275,0.08953804480603653,752.3623321056366
20,True,1,13,RouteScenario_50,0.9390883058382054,858.2124998569489
20,True,1,14,RouteScenario_327,1.0,432.9375104904175
20,True,1,15,RouteScenario_615,1.0,254.23776698112488
20,True,1,16,RouteScenario_183,1.0,766.9420733451843
20,True,1,17,RouteScenario_565,1.0,794.961882352829
20,True,1,18,RouteScenario_701,0.6,861.8175964355469
20,True,1,19,RouteScenario_440,1.0,294.98152899742126
20,True,1,20,RouteScenario_725,1.0,481.8029007911682
20,True,1,21,RouteScenario_49,1.0,589.4154226779938
20,True,1,22,RouteScenario_590,0.5715620127498433,837.2599048614502
20,True,1,23,RouteScenario_21,1.0,536.8760552406311
20,True,1,24,RouteScenario_603,1.0,404.1829164028168
20,True,2,0,RouteScenario_296,0.3771463911227133,1650.8157846927643
20,True,2,1,RouteScenario_85,1.0,636.432302236557
20,True,2,2,RouteScenario_17,1.0,452.8012578487396
20,True,2,3,RouteScenario_606,0.48,368.57546734809875
20,True,2,4,RouteScenario_314,1.0,1181.359560251236
20,True,2,5,RouteScenario_433,1.0,176.6500117778778
20,True,2,6,RouteScenario_388,0.3089642483503621,1175.4609670639038
20,True,2,7,RouteScenario_542,0.29377791116151825,697.8411343097687
20,True,2,8,RouteScenario_366,1.0,270.6357624530792
20,True,2,9,RouteScenario_133,0.3413496400695143,2255.922146320343
20,True,2,10,RouteScenario_743,1.0,367.8959975242615
20,True,2,11,RouteScenario_196,1.0,290.4334750175476
20,True,2,12,RouteScenario_273,0.058739800154162324,1277.8404514789581
20,True,2,13,RouteScenario_455,0.7,956.0091524124146
20,True,2,14,RouteScenario_14,1.0,475.89135003089905
20,True,2,15,RouteScenario_226,1.0,399.9692418575287
20,True,2,16,RouteScenario_635,1.0,372.70737385749817
20,True,2,17,RouteScenario_465,1.0,446.1788420677185
20,True,2,18,RouteScenario_25,0.895488786332771,730.1942429542542
20,True,2,19,RouteScenario_108,1.0,503.4231038093567
20,True,2,20,RouteScenario_87,1.0,718.7647838592529
20,True,2,21,RouteScenario_727,1.0,392.60513043403625
20,True,2,22,RouteScenario_510,1.0,761.3351008892059
20,True,2,23,RouteScenario_431,1.0,339.5423033237457
20,True,2,24,RouteScenario_20,1.0,786.568877696991
20,True,3,0,RouteScenario_729,0.21600000000000003,324.19394969940186
20,True,3,1,RouteScenario_392,0.004505329353634849,733.2464635372162
20,True,3,2,RouteScenario_596,1.0,639.7572181224823
20,True,3,3,RouteScenario_186,1.0,313.9313886165619
20,True,3,4,RouteScenario_223,1.0,453.4479422569275
20,True,3,5,RouteScenario_171,1.0,532.9625570774078
20,True,3,6,RouteScenario_198,1.0,275.2939579486847
20,True,3,7,RouteScenario_173,1.0,301.34268403053284
20,True,3,8,RouteScenario_686,1.0,545.8037266731262
20,True,3,9,RouteScenario_698,1.0,444.1477704048157
20,True,3,10,RouteScenario_93,1.0,368.92960810661316
20,True,3,11,RouteScenario_722,1.0,299.35439372062683
20,True,3,12,RouteScenario_154,0.6066800377651389,2659.0232055187225
20,True,3,13,RouteScenario_723,1.0,302.7375521659851
20,True,3,14,RouteScenario_290,0.8578630367619037,1975.4377760887146
20,True,3,15,RouteScenario_741,1.0,286.9946291446686
20,True,3,16,RouteScenario_13,1.0,425.163996219635
20,True,3,17,RouteScenario_451,1.0,438.10541319847107
20,True,3,18,RouteScenario_478,0.7,1231.8961191177368
20,True,3,19,RouteScenario_738,1.0,261.62116026878357
20,True,3,20,RouteScenario_650,0.6,322.5209016799927
20,True,3,21,RouteScenario_118,1.0,369.78938269615173
20,True,3,22,RouteScenario_28,1.0,515.7760260105133
20,True,3,23,RouteScenario_529,1.0,289.6909577846527
20,True,3,24,RouteScenario_172,1.0,294.3266189098358
20,True,4,0,RouteScenario_386,0.4581189525893279,1167.73295545578
20,True,4,1,RouteScenario_15,1.0,500.65486907958984
20,True,4,2,RouteScenario_219,1.0,482.4367780685425
20,True,4,3,RouteScenario_312,1.0,970.610223531723
20,True,4,4,RouteScenario_651,1.0,329.511004447937
20,True,4,5,RouteScenario_484,1.0,717.7932393550873
20,True,4,6,RouteScenario_43,1.0,684.1675899028778
20,True,4,7,RouteScenario_261,0.112687246534477,1418.010237455368
20,True,4,8,RouteScenario_35,1.0,784.546178817749
20,True,4,9,RouteScenario_313,1.0,1214.8596830368042
20,True,4,10,RouteScenario_578,1.0,458.56796884536743
20,True,4,11,RouteScenario_434,1.0,195.3868601322174
20,True,4,12,RouteScenario_98,1.0,285.04533314704895
20,True,4,13,RouteScenario_602,1.0,453.2544746398926
20,True,4,14,RouteScenario_127,0.36,706.49640417099
20,True,4,15,RouteScenario_589,0.1409859870738347,706.9767787456512
20,True,4,16,RouteScenario_703,1.0,919.3505537509918
20,True,4,17,RouteScenario_746,1.0,340.8630588054657
20,True,4,18,RouteScenario_201,1.0,268.1513969898224
20,True,4,19,RouteScenario_524,1.0,278.6888692378998
20,True,4,20,RouteScenario_639,1.0,469.1625714302063
20,True,4,21,RouteScenario_323,1.0,222.22550749778748
20,True,4,22,RouteScenario_185,0.6,822.3636445999146
20,True,4,23,RouteScenario_561,1.0,543.3428959846497
20,True,4,24,RouteScenario_367,1.0,372.4044976234436
20,True,5,0,RouteScenario_207,1.0,387.1876082420349
20,True,5,1,RouteScenario_675,1.0,502.8553147315979
20,True,5,2,RouteScenario_210,1.0,438.3462657928467
20,True,5,3,RouteScenario_442,1.0,269.14642095565796
20,True,5,4,RouteScenario_615,1.0,254.8008155822754
20,True,5,5,RouteScenario_557,1.0,566.8468346595764
20,True,5,6,RouteScenario_58,1.0,836.0291473865509
20,True,5,7,RouteScenario_130,1.0,1189.721393585205
20,True,5,8,RouteScenario_488,0.3226985837831717,6677.922350883484
20,True,5,9,RouteScenario_42,1.0,521.8524353504181
20,True,5,10,RouteScenario_747,1.0,488.46016907691956
20,True,5,11,RouteScenario_699,1.0,462.29736852645874
20,True,5,12,RouteScenario_638,1.0,424.0180993080139
20,True,5,13,RouteScenario_514,1.0,634.5138728618622
20,True,5,14,RouteScenario_175,1.0,437.49331164360046
20,True,5,15,RouteScenario_650,0.6,324.83423614501953
20,True,5,16,RouteScenario_439,0.6,626.2212233543396
20,True,5,17,RouteScenario_248,0.007639698175672078,661.6419413089752
20,True,5,18,RouteScenario_418,1.0,1259.9746444225311
20,True,5,19,RouteScenario_734,1.0,353.64947295188904
20,True,5,20,RouteScenario_206,1.0,328.8926651477814
20,True,5,21,RouteScenario_709,1.0,261.15011072158813
20,True,5,22,RouteScenario_29,1.0,312.8128807544708
20,True,5,23,RouteScenario_682,0.6,318.49725699424744
20,True,5,24,RouteScenario_227,0.5309159314075488,1490.165374994278
20,True,6,0,RouteScenario_664,1.0,498.26327538490295
20,True,6,1,RouteScenario_491,0.46391120510468875,2482.271288394928
20,True,6,2,RouteScenario_718,0.6,493.22419142723083
20,True,6,3,RouteScenario_283,1.0,259.9295382499695
20,True,6,4,RouteScenario_292,0.7462545004633583,1667.8554475307465
20,True,6,5,RouteScenario_201,0.7,444.07962012290955
20,True,6,6,RouteScenario_75,1.0,611.8779537677765
20,True,6,7,RouteScenario_66,1.0,560.8236422538757
20,True,6,8,RouteScenario_260,0.16255640807340083,1213.2990462779999
20,True,6,9,RouteScenario_552,1.0,430.8271553516388
20,True,6,10,RouteScenario_341,1.0,706.5843839645386
20,True,6,11,RouteScenario_258,0.321376279409446,1154.2924025058746
20,True,6,12,RouteScenario_381,1.0,208.98139071464539
20,True,6,13,RouteScenario_412,1.0,434.14996314048767
20,True,6,14,RouteScenario_187,1.0,345.643262386322
20,True,6,15,RouteScenario_253,1.0,391.3113944530487
20,True,6,16,RouteScenario_245,0.18387331850182673,1318.1134886741638
20,True,6,17,RouteScenario_502,0.711906114627581,2080.6814188957214
20,True,6,18,RouteScenario_73,1.0,490.5830271244049
20,True,6,19,RouteScenario_747,1.0,477.1769018173218
20,True,6,20,RouteScenario_652,1.0,234.61726713180542
20,True,6,21,RouteScenario_586,1.0,295.99711322784424
20,True,6,22,RouteScenario_669,0.6,664.3831353187561
20,True,6,23,RouteScenario_80,1.0,478.163286447525
20,True,6,24,RouteScenario_625,1.0,606.4694089889526
20,True,7,0,RouteScenario_115,1.0,242.87660717964172
20,True,7,1,RouteScenario_133,0.3413496400695143,2193.4452629089355
20,True,7,2,RouteScenario_558,1.0,551.9228887557983
20,True,7,3,RouteScenario_611,1.0,436.60452604293823
20,True,7,4,RouteScenario_729,0.36,292.38755464553833
20,True,7,5,RouteScenario_182,1.0,751.7683563232422
20,True,7,6,RouteScenario_231,0.12717671990996615,1251.5034527778625
20,True,7,7,RouteScenario_135,0.24856813588311774,2265.9742312431335
20,True,7,8,RouteScenario_653,1.0,245.35091733932495
20,True,7,9,RouteScenario_475,1.0,1123.4399554729462
20,True,7,10,RouteScenario_427,1.0,339.66265082359314
20,True,7,11,RouteScenario_215,1.0,548.2335495948792
20,True,7,12,RouteScenario_218,1.0,471.2638807296753
20,True,7,13,RouteScenario_147,1.0,501.1127631664276
20,True,7,14,RouteScenario_401,0.8596484782748572,1577.4407367706299
20,True,7,15,RouteScenario_166,1.0,311.15641689300537
20,True,7,16,RouteScenario_134,0.5000455759289796,2207.044883966446
20,True,7,17,RouteScenario_620,1.0,392.1318199634552
20,True,7,18,RouteScenario_192,1.0,484.5915048122406
20,True,7,19,RouteScenario_206,1.0,325.9188919067383
20,True,7,20,RouteScenario_28,1.0,506.326064825058
20,True,7,21,RouteScenario_416,1.0,1009.9682869911194
20,True,7,22,RouteScenario_245,0.18387331850182673,1340.1485588550568
20,True,7,23,RouteScenario_71,1.0,630.3106756210327
20,True,7,24,RouteScenario_97,1.0,498.5932836532593
20,True,8,0,RouteScenario_561,1.0,551.9364235401154
20,True,8,1,RouteScenario_77,0.7,402.87383246421814
20,True,8,2,RouteScenario_354,1.0,467.50869941711426
20,True,8,3,RouteScenario_612,1.0,311.7960250377655
20,True,8,4,RouteScenario_620,0.6,408.27353405952454
20,True,8,5,RouteScenario_295,0.48650601272701993,1591.0466492176056
20,True,8,6,RouteScenario_88,0.9334617207307149,787.4996433258057
20,True,8,7,RouteScenario_522,0.8,446.58166098594666
20,True,8,8,RouteScenario_352,1.0,271.798624753952
20,True,8,9,RouteScenario_402,0.7874326934645972,1971.5403299331665
20,True,8,10,RouteScenario_425,0.5969287963274998,302.2231607437134
20,True,8,11,RouteScenario_19,1.0,443.35093212127686
20,True,8,12,RouteScenario_33,1.0,480.26860761642456
20,True,8,13,RouteScenario_106,1.0,486.80511116981506
20,True,8,14,RouteScenario_455,0.7,1116.374454498291
20,True,8,15,RouteScenario_667,1.0,663.4863882064819
20,True,8,16,RouteScenario_230,0.22413850412735442,1293.218206167221
20,True,8,17,RouteScenario_357,1.0,326.06337213516235
20,True,8,18,RouteScenario_87,0.8038895949416768,749.8841722011566
20,True,8,19,RouteScenario_509,0.11674183077839531,1266.0070760250092
20,True,8,20,RouteScenario_337,0.36,534.5366940498352
20,True,8,21,RouteScenario_622,1.0,508.0497796535492
20,True,8,22,RouteScenario_555,1.0,429.07485604286194
20,True,8,23,RouteScenario_429,1.0,391.10984110832214
20,True,8,24,RouteScenario_747,1.0,484.6857719421387
20,True,9,0,RouteScenario_552,1.0,436.34302377700806
20,True,9,1,RouteScenario_296,0.3771463911227133,1657.8060743808746
20,True,9,2,RouteScenario_625,1.0,609.3037893772125
20,True,9,3,RouteScenario_30,0.5890201017624629,903.171263217926
20,True,9,4,RouteScenario_636,1.0,436.43543219566345
20,True,9,5,RouteScenario_669,1.0,629.7619731426239
20,True,9,6,RouteScenario_215,1.0,539.6317977905273
20,True,9,7,RouteScenario_263,0.0507287727537833,1668.9935266971588
